-0.869565,-0.651163,-0.294118,-0.763186,-0.73262,-0.596639,-0.608696,0.666667,-0.315617,-0.806576,-0.253731,0.619048,-0.219512,1,-0.298246,-0.136671,0.2,-0.403079,-0.7,-0.0850316,0.0322581,0.340938,0.00970874,-0.597633,0.6,-0.842105,-0.869124,-0.0985915,-0.476636,-0.953488,-0.777778,0.181744,-0.44,-0.664596,0.812081,-0.75089,-0.597765,-0.0848,1,-0.904762	0,0,-0.333333,0.660377,0.0869565,0.0322581,0.764706,0.2,0.205128,-0.180328,0.612903,0.114754,0.333333,0.538462,-0.706499,0.278557,0.116279,0.192936,0,0.675676,-0.489362,0.246172,0.405405,0.844961,0.333333,-0.69697,-0.620915,-0.106145,-0.476636,-0.791045,-0.76,0.60221,-0.0344828,-0.316456,0.125,-0.52381,-0.142857,0.497382,-1.38778e-16,1	-0.869565,-0.651163,0.0434783,-0.946524,-0.770492,-0.617021,-0.937173,0.538462,-0.489081,-0.732839,-0.75,0.542857,-0.515152,1,0.517241,-0.4,0.0857143,-0.553008,-0.7,-0.719376,0.513514,0.103448,-0.39726,-0.958549,0.333333,-0.351351,-0.539176,0.00763359,-5.90245e-17,-0.661017,-0.0434783,-0.472141,-0.411765,-0.44086,0.764706,-0.374302,-0.497382,-0.558621,1,-1
0.565217,-0.666667,-1,1,-0.826087,-0.866667,-0.571429,-1,1,-0.030303,-0.333333,0.333333,-1,-1,0.2,0.0322581,1,-0.714286,-1,-1,1,-0.945946,-1,1,1,0.846154,1,1	0.5,1,0.6,-0.74359,1,1,0.428571,-0.889655,-0.2,-0.111111,-1,-1,1,-0.428571,1,1,-1,-0.89916,1,-1,1,1,0,1,0.75	0.0909091,-1,-1,1,-0.213873,-1,-1,-1,1,0.883162,-0.142857,0.428571,0.675393,-0.333333,-1,0.454545,-1,1,-1,-1,1,-1,-1,1,0.846154,1
0.60274,0.512195,1,0.221698,0.197279,0.589744,-0.442424,1,0.206731,-0.421488,0.315589,-0.375,1,1,0.519126,0.108911,0.974359,0.412731,-0.37931,0.668874,0.612903,0.171144,-0.289256,0.830508,0.189189,-0.555556,0.296,-0.151515,0.111531,-0.261538,-0.276596,0.113194,1,0.10664,0.787072,-0.0989761,0.0384615,0.412081,1,0.52381	0.902439,0.215686,0.666667,0.773973,0.00571429,0.427632,0.559322,1,-0.317935,0.037037,-0.01983,-0.333333,-0.397516,0.851852,-0.276042,0.577465,0.790698,0.252427,0.0588235,0.727187,0.846154,0.289941,0.387097,-0.538462,0.571429,-0.69697,0.16129,0.555556,0.150685,0.548387,0.00990099,0.544,0.142857,0.134021,0.160494,0.517241,1,0.171492,1,1	-0.657143,0.333333,1,-0.666667,0.191781,0.216783,-0.80303,0.492308,-0.451477,0.333333,-0.047619,1,1,0.695502,-0.5,0.8,0.178947,-0.428571,-0.113537,-0.484536,-0.125,-0.608247,0.945946,-0.428571,0.230769,0.141463,-0.652174,-0.039823,-0.708333,-0.285714,-0.459075,1,-0.0277778,0.717172,-0.586207,-1,0.258883,-1
-0.863636,-0.4613,-0.428571,-0.791086,-0.880775,-0.453744,-0.854077,0.375,-0.555632,-0.693166,-0.306533,-0.503311,-0.938112,0.255814,-0.621302,0.031477,0.346939,-0.807043,-0.75,0.435378,0.268293,0.425701,0.134328,-0.545667,-0.428571,-0.380282,-0.889679,-0.714286,-0.730769,-0.969925,-0.784314,-0.314549,1,-0.410788,0.341341,-0.781463,-0.646067,-0.865229,-0.509434,-0.875	0.102941,0.183673,-0.333333,-0.178082,0.666667,-0.111111,-0.280967,0.294118,0.582822,0.0891089,-0.158537,-0.324324,-0.5,0.542857,-0.834197,0.318885,0.5,-0.444444,0,0.734492,-0.273292,0.508847,0.917981,0.590164,-0.333333,-0.360465,0.777778,-0.636364,-0.596154,-0.809524,0.2,0.715254,-0.538462,-0.372475,0.0894309,-0.2,-0.413174,0.470588,0.772727,-0.685393	-0.887661,-0.594595,-0.111111,-0.713524,-0.974961,-0.360825,-0.75406,0.0909091,-0.859967,-0.736767,-0.155556,-0.213904,-0.825158,-0.333333,0.441955,-0.290323,-0.185185,-0.565399,-0.75,-0.439733,0.504587,-0.106137,-0.893878,-0.859155,-0.111111,-0.0229645,-0.985511,-0.142857,-0.238532,-0.746667,-0.850847,-0.840668,1,-0.045235,0.259843,-0.689177,-0.3177,-0.949296,-0.92,-0.473684
0.168831,1,0,-0.00990099,-0.57377,-0.102362,-0.357143,-0.428571,-0.434447,-0.741379,-0.2,-0.490909,-0.955506,0,-0.262411,0.940027,0.538462,0.190329,0,0.00148002,0.76378,1,-0.229167,0.183673,1,0,-0.288136,0.142857,-1,-1,-1,-0.282203,1,0.776119,0.660606,-0.0769231,0.111765,0.505474,1,-1	0.5,0.263158,-0.666667,0.6,-0.603053,-0.449275,1,-0.75,-0.565217,-0.294118,-0.636364,-0.794549,-0.92,-0.2,-0.855153,0.967675,-0.00990099,0.333333,-0.529412,0.013986,0.137056,0.511068,0.873418,-0.66251,1,0.111111,-0.605634,-0.310345,-1,-1,0.586957,0.574468,0.300546,0.660606,-0.785714,0.0588235,-0.223895,0,-1	-0.361702,1,0.666667,-0.606299,0.0447761,0.363636,-1,0.473684,0.173333,-0.571984,0.5,0.497813,-0.293598,0.2,0.764238,-0.30597,0.545455,-0.152692,0.529412,-0.0125063,0.7,1,-0.918699,0.754386,-0.111111,0.384615,0.433962,0.50625,0.291667,-1,-0.745649,1,0.620253,6.93889e-17,0.754386,0.0532915,0.655216,1,-0.944444
-0.757331,-0.62963,0,-0.581114,-0.784284,-0.364985,-0.679121,0.305503,-0.513862,-0.798533,-0.119266,-0.663394,-0.872353,0.166667,-0.628154,0.115596,0.226933,-0.512478,-1,0.38694,-0.102041,0.294557,-0.708006,-0.432564,-0.358974,-0.0533236,-0.866697,-0.485876,-1,-0.497717,-0.454545,-0.19816,-0.728814,-0.428118,0.17377,-0.550802,-0.231405,-0.680896,-0.931034,-0.918919	0.538462,0,0,0.731732,0.647059,0.0713392,0.334552,0.312977,0.514056,0.603113,0.185185,-0.566004,-0.111111,0.3125,-0.852476,0.525721,0.362881,0.354839,-1,0.571441,-0.551783,0.419544,0.653333,-0.385526,0.0204082,0.928571,-0.243243,-0.0606452,-1,0.294118,0.466667,0.609375,1,-0.0943396,-0.0137741,0.056,0.24,0.416149,1,-0.428571	-0.920442,-0.62963,0,-0.921153,-0.949495,-0.425252,-0.826004,-0.00826446,-0.813127,-0.946032,-0.297872,-0.155945,-0.842947,-0.153846,0.482919,-0.436662,-0.148148,-0.733866,-0.917526,-0.236879,0.476575,-0.14261,-0.93079,-0.0564516,-0.376623,-0.93557,-0.79,-0.438141,-0.106286,-0.690722,-0.76,-0.720528,-1,-0.347826,0.187097,-0.588645,-0.446602,-0.854826,-1,-0.808917
0.645213,1,1,-0.240506,0.531915,0.542982,1,1,0.941691,0.977778,-0.466667,-0.666667,-0.546956,1,-0.0144928,0.0710383,0.4,0.497313,1,0.641679,0.831933,0.989629,0.106383,-0.181102,1,0.702128,0.571038,0.461538,0.796807,0.6,0.5,0.975239,1,-0.0292994,1,0.598086,0.117021,0.693046,1,0.047619	0.834345,0.047619,0.6,-0.0588235,0.220339,1,0.625,0.645161,0.113712,0.695238,-0.54717,-0.460674,0.6,0.142857,-0.844749,0.248408,1,0.488085,0.157895,0.65866,0.746328,0.600584,0.879518,-0.267606,0.510204,1,0.727375,0.310345,0.661745,0.481481,1,0.867021,0.52,0.262286,0.792453,0.109635,0.253197,0.838542,1,1	-0.409669,1,1,-0.18429,0.352941,-1,1,1,0.927273,0.882353,0.108108,-0.297297,-0.863559,1,0.840547,-0.180556,-1,0.0121852,1,-0.0294118,0.225806,0.959079,-0.852941,0.0909091,1,-1,-0.267407,0.176471,0.285714,0.166667,-1,0.70068,1,-0.289362,1,0.522727,-0.140334,-0.347368,-1
-0.454545,-1,1,-0.56044,-0.0804598,0.161677,-0.513514,1,-0.536602,-0.679487,0.340659,-0.618182,-0.551337,1,0.357576,0.277567,-0.0769231,-0.700935,0,0.558913,-0.219512,0.914461,-0.398058,0.310345,1,0.187559,-0.0877193,-0.40566,-0.180328,-0.333333,0.063022,0.485714,0.64557,-0.356589,-0.266898,0.00108814,1,0.2	-0.333333,-1,0,0.777778,0.126761,0.0576324,-0.2,0.85567,0.0454545,-0.212598,0.340659,1,0.04,0.733333,-0.539095,0.506726,-0.111111,-0.423077,1,0.835779,-0.538462,0.462827,0.631579,-0.355932,0.4,-1,0.6,0.326531,-0.0526316,0.612903,0.2,0.917808,-1,-0.410765,1,0.328,0.0888031,0.554054,1,1	-0.142857,0.176471,1,-0.931973,-0.205128,0.105023,-0.349398,1,-0.568197,-0.545723,0,-1,-0.578578,1,0.751756,-0.266667,0.0344828,-0.394992,-1,-0.519573,0.361702,0.783051,-0.822785,0.6,1,1,-0.464741,-0.402715,-0.360731,-0.714286,-0.5,-0.907264,1,0.747368,-1,-0.612903,-0.347465,-0.553299,-1
0.495327,1,-1,0.769437,-0.11811,0.552716,-0.0135747,1,0.722222,-0.110537,-0.331593,0.678571,-0.525762,1,0.866667,0.355895,0.589744,-0.187817,0.466667,0.448552,0.765013,0.632353,0.2,0.447005,1,0.900238,0.728,0.688312,0.679739,-0.0943396,-0.169231,0.230068,1,0.275506,0.71188,0.777188,0.620037,0.788969,1,0.333333	0.851852,0.333333,-1,0.955556,0.836066,0.60396,0.557143,1,0.431616,0.508772,0.261084,0.59322,-0.221818,0.636364,0.258427,0.864865,1,-0.1,0.466667,0.686414,1,-0.0966429,1,-0.469595,0.428571,1,0.92,0.24283,0.842294,0.548387,0.0188679,0.62,-0.2,0.971648,1,0.713555,0.864979,0.890203,1,1	-0.616766,1,0,-0.70297,-0.868421,-0.0769231,-0.566434,0.422222,-0.586334,-0.545455,0.142857,-0.34407,1,0.783784,-0.735294,-1,-0.0894982,0,-0.343678,-1,0.687011,-1,0.757576,1,-1,-0.581395,0.534884,-0.380282,-0.611111,-0.1875,-0.454806,1,-0.950617,-1,0.142857,-0.528256,-0.340102,-1
-0.318182,-0.142857,1,-0.32973,0.0242991,0.372197,-0.617021,0.714286,-0.10828,-0.77561,0.157303,0.123288,-0.314286,1,0.54386,-0.0669975,0.272727,-0.0666667,-1,0.503158,0.903288,-0.0487805,0.439252,0.2,-0.806452,0.164918,-0.319149,0.127517,-0.261538,-1,0.133379,1,0.106933,0.140351,-0.637931,0.0406639,0.504132,1,-0.538462	0.428571,-0.6,0,0.44186,0.380353,0.45122,1,0.935484,-0.363636,-0.0980392,0.040404,0.863636,-0.666667,0.454545,0.177258,0.232787,0.4,0.0707965,-1,0.87534,0.563145,0.659574,-0.303167,0.2,-0.711538,0.662921,0.302326,-0.142857,0.328063,-1,0.561905,0.4,0.19695,1,0,0.73444,0.582609,1,0.88764	-0.657143,0.5,1,-0.673469,-0.359375,-0.0949721,-1,-0.666667,0.265823,-0.733333,0.117647,-0.828571,0.445783,1,0.405714,-0.295181,-0.142857,-0.136817,0,-0.665127,0.692308,-0.686275,0.655172,0,-0.222707,-0.559132,-0.566787,0.265537,-0.543011,-0.764706,-0.463244,1,-0.091954,-1,-0.637931,-0.715134,-0.111111,-0.964912
1,-0.454545,-1,-1,-0.75,0.580838,-0.2,0.6,0.462963,1,0.818182,-0.304348,1,1,-0.111111,1,0.25,-0.157895,1,0.863281,-1,1,0.25,1,-0.0588235,0.230769,0,0.714286,-1,0.723404,0,0.370787,0.0769231,0,-0.122699,-1,0.787234	0.428571,-0.701493,-1,-1,-0.733333,0.375,-0.5,0.92,-0.371019,1,0.142857,0.777778,0.6,1,0.333333,0.333333,0.944444,-0.529412,-0.714286,0.813688,-0.167513,0.111111,-0.666667,-1,-1,0.496659,-0.780822,-0.348837,0.0909091,-1,0.384615,0.111111,1,0.793103,0.333333,0.153226,0.354839	1,0.36255,0,-0.473684,-0.037037,0.263158,0.333333,-0.714286,0.71173,0.764706,-0.875,1,-0.428571,1,-0.909091,0.405405,1,0.166667,-1,1,0.142857,1,1,1,-0.539715,0.857143,0.348837,0.666667,0.6,0.469388,-0.111111,-1,-0.762712,-0.333333,-0.270833,-1,0.6
0.428571,-1,0.333333,-0.33526,-0.402985,0.620253,-0.5,0.617978,0.206349,1,0.352273,-0.387755,-1,1,-0.356984,1,0.0508475,0.228571,0.113186,0.455169,-0.333333,0.471446,-0.0512821,-0.130435,-1,-0.238095,0.15528,0.5,-0.84,0.6,0.867769,0.333333,1,0.548734,-0.178571,-0.333333,0.540865,-0.68,1	0,-1,0.428571,0.314286,-0.124088,0.577465,-0.52,0.981651,0.853659,0.95,0.718412,0.347305,-1,1,0.239316,1,0.890244,0.457627,0.00952381,0.581167,0.428571,0.458158,0.0647482,-0.333333,-1,-1,-0.0588235,-0.0362694,0.5,-0.575758,-0.2,0.524452,0.0322581,1,0.976494,1,0.272727,0.732432,1,-0.0722711	0.428571,0.665072,-0.111111,-0.587629,-0.293578,0.0666667,0.027027,-0.924528,-0.785714,1,-0.490196,-0.647819,0.444444,-0.549367,-0.879195,-0.255814,0.103774,-0.171316,-0.666667,0.0169492,-0.115646,0.212121,-0.111111,1,-0.181818,0.190476,0,-0.511737,0.714286,0.630058,0.304348,-0.921569,-1,-0.555556,-0.317241,-1,1
0.6,-0.209302,-0.285714,0.360947,0.176471,0.292929,0.76,0.710843,0.56,1,0.721854,-0.415094,1,1,0.012987,1,0.53125,0.410714,0.047619,0.446748,-1,0.796391,0.28,-0.142857,-1,-1,-0.172414,-0.492958,0.538462,0.289474,0.0630631,0.982759,1,-0.538462,0.275862,-0.0449438,0.0181818,0.322581,-0.73913,0.90566	1,-0.724919,-0.0909091,0.0798122,-0.047619,0.449838,0.62963,0.352381,-0.068842,1,0.890909,0.0163934,-0.705882,1,0.0263158,0.9375,0.555556,0.0748299,-0.0434783,0.426514,-1,0.623588,0.142857,-0.25,-1,0.714286,-0.111111,0.217391,0.207746,0.102804,0.270718,0.351351,1,0.944809,0.780105,0.568,0.74221,1,0.432624	-1,0.607843,-0.2,0.289474,0.222222,-0.180723,0.25,0.478261,0.605499,-0.473684,-0.428571,1,-0.0133333,1,-0.0344828,0.346535,0.0909091,0.0249963,-0.818182,0.343284,0.142857,0.111111,-1,0,-0.789474,-0.403974,0.363636,0.0869565,-0.04,0.970149,1,-1,-0.904762,-0.797101,-0.555556,-0.551724,-1,0.777778
1,-1,-0.428571,-0.487179,-0.428571,0.530686,1,0.833333,1,-0.344262,-0.137255,0.529412,-0.323529,1,0.551724,-0.268293,0.8,0.804618,-1,0.875415,0.108696,0.0909091,-0.333333,-0.5,-1,0,1,0.176471,0.658537,1,-0.333333,0.317073,0.375552,0.142857,-0.0478469,-0.809524,0.65812	1,-1,-0.333333,-0.142857,-0.612903,0.694548,-1,1,-0.451463,0.8,0.333333,0.375,-1,1,-0.0612245,1,0.956522,-0.230769,-0.454545,0.336842,-1,0.476782,0.030303,0,-0.125,0.142857,-1,-0.138462,-0.333333,-0.454545,0.581395,-0.2,1,1,1,0.659259,0.292208,1,-0.145374	0.787234,-0.111111,-0.370079,0.25,-0.259516,1,0.93357,1,-0.607843,-0.487179,1,-1,-0.267606,-0.857143,-0.04,0.92,0.641694,-0.73913,0.684211,0.0786517,0.0909091,-0.217391,-0.6,-0.25,0.138462,1,0.584158,0.125,1,-1,-1,-1,-0.570093,-0.335366,-1,0.733333
-0.666667,-0.0175439,-0.142857,-0.814815,-0.771429,-0.498258,0,0.68,-0.413174,0.478261,-0.285714,-0.4,1,-0.655172,1,0.352941,-0.05,-0.785714,-0.34671,-1,-0.381215,-0.6,-0.625,-1,-0.90625,0.327103,-0.714286,-0.714286,-1,1,-1,-0.333333,1,-0.49354,-1,-0.40201,1,-0.47541	-0.2,0.647059,1,0,-0.428571,-0.0204082,-0.516129,0.354839,-0.0392157,1,1,-0.142857,-1,1,-0.607843,1,0.614035,-0.183771,-0.733333,-0.111111,-1,-0.176471,-0.6,-0.142857,-1,0.0769231,-0.31068,-0.138462,-0.44,-1,0.823256,-1,-0.0909091,0.540984,-0.125,-1,-0.0403226,-1.38778e-16,-0.304348	-0.538462,-0.657143,-1,-0.814815,-0.512195,-0.482759,0.516129,0.428571,-0.380117,-1,-1,-0.272727,1,-0.0786517,-0.333333,0.135011,-0.123596,-0.245039,-0.538462,-0.219512,0,-0.529412,1,-1,-0.919101,0.578947,-0.639024,-0.4,0.454545,1,-0.411765,-0.25,1,-0.392771,-0.4,-0.367647,1,-0.2
1,-0.333333,-1,0.5,1,0.6,1,-1,-1,0,-1,-1,-0.428571,-1,1,1,0.142857,0.416667,-0.333333,1,0.823529,0.333333	1,-1,1,-1,1,1,-0.333333,1,-1,-1,-0.555556,-1,-1,-1,1,0.105263,1,1,-1,1,0,1,0.347826,0.75	1,-1,1,-1,-1,0.777778,-0.6,0.6,0.555556,0.2,-0.666667,1,-1,-1,1,-1,1,-1,-0.333333,0.666667,-0.555556
1,0.846154,-0.2,-0.166667,-0.272727,0.657702,0.2,1,0.722222,0.846154,-0.0833333,0.75,-0.0909091,1,0.761905,-0.0769231,0.333333,0.580908,-1,-0.232877,0.157895,1,-1,-1,0.230769,-1,1,0.411765,0.6,0.939394,1,-1,1,0.47205,0.2,0.526316,1,0.72973	1,-0.487179,0,-0.0909091,-0.619048,0.46346,-0.0526316,1,-0.619165,0.714286,0.692308,-1,1,0.0169492,1,0.947368,-0.6,0,0.284768,1,0.157895,-0.714286,-1,0.777778,-1,0.44,0.846154,0.333333,0.542169,0.6,0.773585,0.837209,1,0.552113,1,0.230769	0.944134,-0.2,-0.0769231,0.416667,0.279412,0.25,0.926901,0.333333,-0.733333,1,-1,-0.107692,-0.666667,0.548387,0.333333,0.354839,-1,-1,0,1,-1,0,-0.666667,-0.6,1,-0.666667,0.333333,0.809524,1,-1,1,-0.603774,-1,-0.0363636,0.6
-0.935484,0.0980392,0,-0.853301,-0.551601,-0.538462,-0.666667,0.142857,-0.333333,0.0273973,-0.671429,-1,0.428571,-0.245283,1,0.303448,-0.4,-0.6875,0.606013,-1,-0.13354,-0.538462,-0.625,0.333333,-1,-0.0746269,-0.125,-0.891892,-0.466667,0.327731,1,1,0.481481,-0.540254,-0.454545,-0.844156,-0.666667,1	-0.649123,0.489362,1,-0.684211,0.68,-0.306991,-0.487805,0.142857,0.828571,0.935484,-0.292308,-1,1,-0.2,0.208633,0.96875,0.0666667,-0.565217,0.526316,-1,0.300699,-0.6,0,-1,0.75,0.0163934,0.619835,-0.733333,0.2,0.750693,0.354839,1,0.621622,0.55,0.127517,0.5,0.655172,-0.383648	-0.729107,-0.411043,-1,-0.406308,-0.895652,-0.277311,-0.26506,0,-0.910448,-0.931973,-0.471698,0.428571,-1,-0.047619,1,-0.942308,-0.454545,-0.2,0.117021,-0.666667,-0.417476,0.0909091,-0.625,1,-0.555556,-1,-0.0909091,-0.691275,-0.458333,-0.609756,-0.560976,1,-0.2,-0.840506,-0.550173,-0.945205,-0.92,1
0.333333,0.846154,0,-0.259259,-0.212121,0.0909091,0.142857,-0.69697,1,-0.0909091,0.333333,1,0.428571,-0.25,1,0.571429,0.0666667,1,-0.392744,-1,1,0.0666667,1,-1,-0.789474,1,0.411765,-1,0.403509,0,1,-0.606557,-0.333333,0.521583,1,-1	0.333333,-0.454545,-0.555556,0.142857,-0.380952,-0.481481,-1,-0.555556,-0.875931,1,-0.636364,-0.511628,-0.529412,0.428571,-0.586207,-0.5,0.1,-0.466667,-0.589744,-0.561753,-1,0.449794,0.333333,-0.733333,-1,-0.891892,-0.192308,-0.510204,0.73913,-1,0.0344828,0.64557,-0.880597,0.333333,0.398347,0.555556,-1	0,0.939394,0.555556,-0.387755,0.183673,0.548387,1,0.647059,0.459459,0.578947,0.721854,1,0,0.393939,1,0.5,0.517241,1,0.216851,-0.176471,1,-0.272727,1,-0.0434783,0.346154,1,0.761905,-1,-0.478261,1,-0.0344828,1,0.588235,-0.6,0.155556,1,0.517241
-0.825455,-0.0638298,0.538462,-0.652422,-0.405405,-0.445783,-0.5,0.105845,-0.189591,0.137931,0.151386,-0.512195,-0.882353,-0.155556,-0.42953,0.411765,0.227273,0.0322581,-0.775701,0.575642,-0.675676,-0.0167598,-1,-0.578947,-1,-1,-1,-0.283333,-0.891892,-0.795918,-0.135135,0.537849,0.12069,-0.278351,0.210031,-0.451365,-0.027027,-0.616667,-0.647059,-0.329609	-0.2,0.571429,1,0.239837,0.65,0.0173776,-0.262295,0.320755,0.135417,0.960396,0.714286,-0.127907,-0.863014,0.407407,-0.451613,0.924812,0.723404,0.25,-0.590909,0.307024,-0.571429,0.472803,-1,-0.689922,-1,-1,-1,-0.369193,-0.495495,1,-0.2,0.822904,1,0.443299,0.456604,-0.0894309,0.846154,0.0550459,1,0.142857	-0.749129,-0.612903,-1,-0.771533,-0.835294,-0.4596,-0.273585,-0.222462,-0.316872,-0.948052,-0.631148,-0.411229,-0.0810811,-0.529412,0.0273973,-0.828571,-0.59375,-0.219512,-0.341176,0.326284,-0.169811,-0.485714,-0.649123,0.184783,-0.333333,-0.826087,-0.954751,0.0958904,-0.710297,-1,0.0666667,-0.511401,-1,-0.642384,-0.272727,-0.377158,-0.853659,-0.64966,-1,-0.45122
1,-1,0.333333,-0.457364,-0.333333,0.103774,1,1,0.454545,1,0.666667,-0.92,1,1,0,1,0.152174,0.294118,1,0.781684,-0.636364,0.823973,-0.619048,-0.142857,-1,-0.5,0.655172,-0.636364,1,-0.6,0.353846,0.56701,0.2,-0.122699,1,0.651163	0.61435,-1,0,-0.3,-0.666667,0.591837,-0.764706,0.371429,-0.329983,1,-0.368421,-0.7,0.6,1,-0.59322,0.0434783,1,-0.336016,-0.636364,0.545499,-0.285714,0.252014,0.333333,-1,-1,0.467249,-1,0.166667,-0.0204082,-0.764706,0.307692,-1,-0.230769,0.777778,0.0167224,0.166667,0.153226,1,0.405941	1,0.944134,0.333333,-0.18239,0.428571,-0.52,1,1,0.682203,0.830986,-0.617978,1,0.59322,1,-1,0.57346,1,0.411765,-0.428571,0.721854,-0.789474,1,1,-0.57193,0.83908,-0.615385,0.666667,0.25,1,1,-0.428571,-0.584906,0.555556,0.0344828,-0.270833,0.333333
-0.142857,0.333333,-0.772727,-0.2,0.770992,1,0.75,0.0140845,1,0.84127,0.142857,-1,1,-0.230769,1,0,-0.555556,0.285714,0.841225,-1,0.248252,-0.714286,0.333333,-0.238095,0.102041,1,1,0.6,0.958333,1,1,-0.0215264,0.166667,0.593824,1	-0.857143,0,0,-0.272727,0.637097,0.333333,0.909091,0.0909091,1,1,1,-1,1,-0.428571,0.952153,0.714286,-0.538462,0.2,0.77093,-1,-0.0041841,-0.6,1,0.454545,0.0384615,0.555556,1,1,0.825243,-1,0.25,1,0.845018,0.689655,0.742857,1,-1	0.813953,0.333333,-0.772727,0.0769231,0.263158,1,-0.5,-0.0769231,-1,-1,0.111111,0.219512,1,-0.714286,-0.0243902,0.0909091,0.2,-0.666667,0.252174,-0.2,-1,-0.625,0.0638298,1,-1,0.636364,1,1,-0.851064,-0.590909,-0.266667,1
1,0.846154,-1,-0.0804598,-0.5,0.386792,1,1,0.353846,1,0.0447761,-0.2,1,1,-0.25,0.473684,0.352941,-0.555556,1,0.591667,-1,1,-1,1,-0.0588235,0.151515,-0.6,0.756098,0.0909091,0.95,1,-0.5,1,0.142857,-0.333333,0.230415,1,0.6	0.914894,-0.428571,0.142857,-0.2,0.42029,-0.027027,1,-0.148936,0.714286,0.75,0.6,-0.52381,1,0.714286,1,1,-0.818182,-0.692308,0.500873,-1,-0.333333,-0.714286,-1,-1,0.0666667,-0.736111,-0.0344828,0.945946,-0.5,0.733333,-0.5,1,1,-0.171315,0.12,0.435484,1,-0.2	1,0.935484,-1,-0.220779,-0.333333,-0.04,1,0.477612,1,-0.72973,-0.714286,1,-0.818182,-1,-1,0.481481,1,0.129032,-0.875,1,-1,1,1,1,-0.125,0.798561,-0.577465,-0.666667,0.565217,0.714286,1,-1,0.306667,-0.435897,-0.227941,0.714286
-0.5,-1,0.333333,-0.117647,0.0285714,0.727626,1,0.363636,0.333333,1,0.77305,-0.5,1,-0.266667,1,0.227273,0.636364,0.333333,0.591729,0.851024,-0.636364,0.333333,-1,0.333333,-0.2,-0.789474,1,0.655172,0.333333,0.944444,1,0.428571,0.3,-0.424658,-0.333333,0.592145,-0.666667,0.361702	-0.5,-1,0,0.153846,0.0909091,0.777015,1,0.923077,-0.885714,0.846154,0.923077,0.2,-1,1,0.450549,0.933333,0.928571,0.384615,-0.0588235,0.653084,0.490255,-0.6,0.428571,0.866667,0,-0.525424,0.333333,0.592417,1,0.590909,1,1,1,0.5,0.4,0.750831,1,0.956332	0,0.767442,0.333333,-0.266667,-0.0625,-0.113636,-0.842105,0.941176,1,-0.52381,-0.636364,1,-0.640288,1,-0.888889,0.333333,0.384615,-0.1,0.619048,-0.0588235,-0.111111,-1,-0.75,-0.2,-0.45122,1,0.102564,-1,0.8,-1,-1,-0.762712,-0.647059,-0.285714,-1,-0.909091
0.111111,-0.246753,-1,-0.106557,-0.606061,0.441624,-0.512195,0.690141,-0.53824,0.234177,0.2,0.303944,-0.263158,1,-0.409836,-0.366337,0.221719,-0.563077,-0.763547,0.500042,-1,-0.0273568,0.314286,-0.338318,0.666667,0,0.106476,-0.680511,-0.48228,-0.6,-1,0.437838,-1,-0.0841121,0.968037,0.333333,0.5,0.171429,-0.615385,0.649123	-0.666667,-0.15942,-1,0.568345,-0.448763,0.591673,-0.217391,0.585903,0.422222,0.426829,0.276596,0.146939,-0.405099,1,0.636364,0.361702,0.125,-0.173818,0.6,0.451351,-1,0.691886,0.56912,0.493671,1,-0.75,0.714286,0.538462,-0.515152,-0.199005,-1,0.665102,-1,0.0425532,0.700197,0.4,0.578947,0.233083,-0.52381,0.521974	0.724138,-0.0909091,-0.0909091,-0.636364,-0.216061,-0.203125,-0.331742,0.175,-0.782609,-0.214047,-0.0810811,0.164345,0.158879,-0.829787,-0.642857,0.0994764,-0.43149,-0.935135,0.0628829,0.292383,-0.705882,-0.310345,-0.712919,-1,0.75,-0.657841,-0.892086,0.0437376,-0.455367,-0.333333,-0.320635,-0.454545,-0.126214,0.831325,-0.0769231,-0.111111,-0.0642202,-0.135135,0.192308
0.764706,-0.0852713,-1,1,-0.253012,0.0688259,-0.296875,0.910714,-0.510604,0.6,-0.0909091,0.454545,1,1,-0.333333,-0.0719258,0.96,-0.170732,-0.690722,0.561277,-1,-0.211884,0.364486,-0.71875,-0.333333,-0.735849,0.276471,-0.303797,-0.198091,0.0116279,-0.818182,0.28481,0.406897,0.905192,0.8,0.142857,0.109974,4.16334e-17,0.615385	0.714286,0.0504451,-0.0566038,-0.487603,0.390519,0,0.38961,0.230349,-0.272727,-0.245283,-0.172414,-0.433071,1,0.6,0.632653,0.240506,0.179191,0.428571,0.460073,-1,0.411765,0.622222,0.252174,0.5,-0.454545,0.56962,0.87234,-0.348837,0.436321,0.2,0.137255,0.545455,0.640747,0.938462,1,0.771429,0.25,0.726027	0.111111,-0.135135,-1,1,0.267606,-0.330579,-0.296875,0.807692,-0.662975,0.75,0.157895,0.581395,1,-0.777778,-0.673913,0.935484,-0.339535,-0.863636,0.136435,-0.0200364,-0.573604,-0.333333,-0.821946,-0.714286,-0.42268,-0.347945,-0.929742,0.161937,-0.426859,-0.875,0.153558,-0.178082,0.62963,-0.555556,-1,-0.722772,-0.25,-0.2
