H_argophyllus	H_arizonensis	H_niveus	70.7956	116.231	64.8071	516.242	519.849	534.747	569.332	531.004	577.849
H_argophyllus	H_arizonensis	H_nuttalli	15.2083	19.5726	26.044	120.336	122.852	124.164	113.864	110.517	127.529
H_argophyllus	H_arizonensis	H_occidentalis	63.6917	56.6274	106.458	406.32	443.775	516.075	355.989	400.758	504.761
H_argophyllus	H_arizonensis	H_petiolaris	48.6879	137.382	83.1661	327.011	506.015	487.28	384.685	476.954	575.432
H_argophyllus	H_arizonensis	H_porteri	100.624	52.3375	58.3804	490.742	443.349	526.419	484.449	487.843	479.632
H_argophyllus	H_arizonensis	H_praecox	50.4247	132.626	82.0601	280.938	528.132	499.29	335.12	496.68	579.849
H_argophyllus	H_arizonensis	H_radula	87.2063	55.5893	92.0488	416.582	484.965	583.583	385.123	479.04	552.632
H_argophyllus	H_arizonensis	H_salicifolius	42.9226	58.1167	123.898	420.88	455.375	492.2	356.599	375.9	506.394
H_argophyllus	H_arizonensis	H_silphioides	67.5768	54.2744	101.167	421.48	457.499	515.001	374.67	420.325	501.032
H_argophyllus	H_arizonensis	H_verticillatus	50.0698	65.5631	119.839	412.204	459.615	493.322	359.511	397.429	505.315
H_argophyllus	H_atrorubens	H_carnosus	41.0905	33.0956	150.513	415.727	323.473	483.919	298.727	214.383	477.508
H_argophyllus	H_atrorubens	H_cusickii	59.293	93.5641	109.811	414.281	435.171	607.778	398.356	377.001	642.316
H_argophyllus	H_atrorubens	H_debilis	52.7178	155.721	74.0588	420.763	413.069	519.783	502.35	388.153	623.911
H_argophyllus	H_atrorubens	H_divaricatus	48.448	80.1556	119.467	429.63	398.292	540.18	390.485	324.523	571.971
H_argophyllus	H_atrorubens	H_exilis	40.2631	170.004	47.9976	515.001	366.201	379.024	638.757	355.883	509.014
H_argophyllus	H_atrorubens	H_floridanus	55.9679	65.6464	182.404	484.911	407.952	612.846	367.986	288.183	623.608
H_argophyllus	H_atrorubens	H_giganteus	60.2351	67.6085	120.339	419.702	388.236	598.734	360.444	326.354	605.608
H_argophyllus	H_atrorubens	H_gracilentus	67.148	83.7937	94.4683	408.81	370.414	552.305	397.802	340.177	566.617
H_argophyllus	H_atrorubens	H_grosseserratus	56.5683	68.8131	112.718	448.242	382.988	576.525	402.587	325.588	590.52
H_argophyllus	H_atrorubens	H_heterophyllus	60.8478	56.1092	184.781	416.809	409.331	622.691	290.204	283.023	618.927
H_argophyllus	H_atrorubens	H_laciniatus	50.4238	76.6667	92.5429	477.452	322.054	482.931	464.743	279.685	509.757
H_argophyllus	H_atrorubens	H_longifolius	45.7901	43.8833	186.895	431.53	364.904	531.761	289.185	221.799	530.687
H_argophyllus	H_atrorubens	H_maximiliani	57.6871	102.845	119.061	401.438	418.786	592.4	386.186	347.695	636.816
H_argophyllus	H_atrorubens	H_microcephalus	56.748	90.0575	129.228	321.122	419.212	598.834	280.271	342.871	634.518
H_argophyllus	H_atrorubens	H_mollis	49.2024	69.0948	162.67	394.082	402.724	571.62	305.965	285.728	593.971
H_argophyllus	H_atrorubens	H_niveus	68.3321	131.82	68.0643	544.946	420.319	564.994	608.73	419.781	625.483
H_argophyllus	H_atrorubens	H_nuttalli	15.4821	26.0179	27.2345	133.836	91.8679	138.498	132.619	76.5321	147.95
H_argophyllus	H_atrorubens	H_occidentalis	58.6861	60.0782	127.354	409.906	367.731	556.114	342.213	295.98	554.09
H_argophyllus	H_atrorubens	H_petiolaris	57.2725	167.902	67.688	374.454	427.676	521.269	466.279	415.08	631.274
H_argophyllus	H_atrorubens	H_porteri	105.045	61.0002	62.2506	494.742	322.379	562.886	491.491	362.256	519.508
H_argophyllus	H_atrorubens	H_praecox	57.8983	172.654	71.2846	314.61	432.036	531.06	412.844	419.672	643.733
H_argophyllus	H_atrorubens	H_radula	58.6862	41.497	192.038	436.242	382.569	615.263	286.117	240.884	597.991
H_argophyllus	H_atrorubens	H_salicifolius	48.998	78.6401	101.656	422.244	337.521	509.933	401.228	283.363	538.575
H_argophyllus	H_atrorubens	H_silphioides	34.0256	41.4026	239.664	433.825	367.813	560.365	240.285	157.48	568.076
H_argophyllus	H_atrorubens	H_verticillatus	47.2492	80.1774	104.996	417.913	361.039	534.896	390.788	303.153	566.658
H_argophyllus	H_carnosus	H_cusickii	48.94	81.4264	81.4157	381.994	440.944	510.399	384.321	409.102	539.652
H_argophyllus	H_carnosus	H_debilis	35.8479	132.037	54.673	368.845	443.449	423.85	444.11	421.974	519.898
H_argophyllus	H_carnosus	H_divaricatus	38.5393	74.5857	84.6179	366.556	409.587	453.93	356.274	362.258	489.976
H_argophyllus	H_carnosus	H_exilis	26.2345	153.106	37.9952	433.761	389.694	323.998	547.871	375.433	449.869
H_argophyllus	H_carnosus	H_floridanus	44.9087	58.952	139.975	400.368	436.777	516.026	321.929	342.045	529.819
H_argophyllus	H_carnosus	H_giganteus	60.6839	62.4704	85.7597	361.486	446.711	521.516	338.53	421.218	521.469
H_argophyllus	H_carnosus	H_gracilentus	56.644	75.5107	70.7667	376.552	397.144	473.419	383.296	382.521	490.036
H_argophyllus	H_carnosus	H_grosseserratus	50.3476	60.225	79.2643	382.708	408.127	474.342	363.919	378.211	484.969
H_argophyllus	H_carnosus	H_heterophyllus	46.721	46.6885	140.994	341.733	430.294	528.152	246.694	335.687	527.386
H_argophyllus	H_carnosus	H_laciniatus	35.8667	60.9548	63.1857	407.069	340.619	405.814	406.588	314.05	431.402
H_argophyllus	H_carnosus	H_longifolius	34.594	33.5714	157.539	358.504	397.773	453.396	230.036	274.327	451.874
H_argophyllus	H_carnosus	H_maximiliani	45.2353	90.8256	76.4565	341.86	452.544	496.254	355.32	421.373	539.052
H_argophyllus	H_carnosus	H_microcephalus	50.68	73.3804	84.378	285.975	439.344	518.227	263.435	405.229	539.886
H_argophyllus	H_carnosus	H_mollis	41.0942	64.4042	104.914	351.448	414.439	477.356	312.396	350.203	501.624
H_argophyllus	H_carnosus	H_niveus	44.2214	112.116	48.8052	457.175	432.277	465.425	522.236	426.694	531.569
H_argophyllus	H_carnosus	H_nuttalli	22.9524	17.1286	19.8714	123.419	118.048	132.498	120.676	120.129	127.174
H_argophyllus	H_carnosus	H_occidentalis	49.4333	50.5012	82.5833	343.513	373.315	482.858	307.431	337.165	482.426
H_argophyllus	H_carnosus	H_petiolaris	42.2337	146.116	49.2385	308.185	434.211	424.712	403.229	426.414	525.302
H_argophyllus	H_carnosus	H_porteri	75.5601	44.6649	65.7827	456.101	377.456	468.786	432.983	384.983	439.14
H_argophyllus	H_carnosus	H_praecox	38.7985	145.649	50.9552	275.088	439.377	436.035	364.19	426.821	540.386
H_argophyllus	H_carnosus	H_radula	29.1623	21.2512	176.99	366.125	423.877	519.513	213.969	275.883	511.269
H_argophyllus	H_carnosus	H_salicifolius	39.9774	73.0702	77.3238	376.611	383.82	429.079	372.357	346.974	460.171
H_argophyllus	H_carnosus	H_silphioides	29.4331	34.4319	146.833	395.135	387.789	482.942	281.15	266.973	487.774
H_argophyllus	H_carnosus	H_verticillatus	36.4282	68.144	63.5	346.585	362.944	439.937	353.895	335.872	467.902
H_argophyllus	H_cusickii	H_debilis	60.2536	151.882	99.0576	468.138	464.17	568.299	521.119	425.117	663.052
H_argophyllus	H_cusickii	H_divaricatus	59.9276	71.1864	123.955	466.38	414.468	591.18	411.445	348.999	603.847
H_argophyllus	H_cusickii	H_exilis	42.0443	159.861	69.4371	570.835	381.353	432.19	661.475	358.218	547.916
H_argophyllus	H_cusickii	H_floridanus	85.0041	69.3066	128.535	520.594	446.229	687.946	462.027	403.234	674.74
H_argophyllus	H_cusickii	H_giganteus	86.4338	52.8144	161.115	460.555	441.419	677.917	351.212	366.524	643.273
H_argophyllus	H_cusickii	H_gracilentus	78.5571	70.72	120.73	468.993	413.001	634.771	423.21	367.042	627.343
H_argophyllus	H_cusickii	H_grosseserratus	67.736	55.3186	155.444	467.385	403.857	649.442	368.392	318.757	640.683
H_argophyllus	H_cusickii	H_heterophyllus	112.484	69.8913	105.627	436.652	434.031	717.857	396.973	443.686	675.473
H_argophyllus	H_cusickii	H_laciniatus	59.9621	61.715	111.331	511.969	343.677	540.414	463.17	292.649	541.8
H_argophyllus	H_cusickii	H_longifolius	97.074	70.2126	94.5621	457.146	369.842	580.761	435.455	374.912	552.458
H_argophyllus	H_cusickii	H_maximiliani	64.4016	86.8916	162.672	421.719	450.869	665.766	335.307	353.27	689.19
H_argophyllus	H_cusickii	H_microcephalus	77.9169	80.5419	134.8	351.072	444.96	682.759	297.195	387.141	683.659
H_argophyllus	H_cusickii	H_mollis	74.2733	69.992	117.524	442.424	415.659	640.237	391.314	373.244	638.997
H_argophyllus	H_cusickii	H_niveus	73.974	115.433	91.6923	576.035	449.773	628.606	600.842	432.925	666.54
H_argophyllus	H_cusickii	H_nuttalli	17.5214	17.5286	33.4571	140.586	109.29	158.664	124.657	93.2873	158.738
H_argophyllus	H_cusickii	H_occidentalis	94.2725	50.6813	123.474	462.173	375.528	641.223	387.797	345.918	598.49
H_argophyllus	H_cusickii	H_petiolaris	66.8786	172.787	93.835	419.144	459.198	589.148	497.324	432.364	697.29
H_argophyllus	H_cusickii	H_porteri	134.625	64.6704	58.1389	530.301	387.884	638.386	534.533	465.195	570.54
H_argophyllus	H_cusickii	H_praecox	64.1533	167.612	97.3895	329.759	455.173	591.089	395.297	422.427	694.19
H_argophyllus	H_cusickii	H_radula	105.962	70.388	98.2415	476.008	422.818	676.88	452.883	433.774	645.006
H_argophyllus	H_cusickii	H_salicifolius	59.3729	62.0888	152.973	464.868	387.661	577.933	373.617	292.211	582.508
H_argophyllus	H_cusickii	H_silphioides	95.4584	68.466	110.683	484.039	390.671	624.065	446.639	376.443	600.898
H_argophyllus	H_cusickii	H_verticillatus	58.8696	58.0479	144.56	439.749	394.753	591.77	349.973	307.857	591.056
H_argophyllus	H_debilis	H_divaricatus	126.651	52.6724	77.2582	464.151	402.298	566.025	440.915	451.999	492.28
H_argophyllus	H_debilis	H_exilis	72.3368	116.705	73.1714	550.501	400.999	408.94	594.685	400.223	452.442
H_argophyllus	H_debilis	H_floridanus	157.33	50.7328	83.4682	509.582	459.088	661.124	479.777	530.986	555.261
H_argophyllus	H_debilis	H_giganteus	159.487	44.3305	80.827	459.983	437.171	649.287	424.99	516.606	533.305
H_argophyllus	H_debilis	H_gracilentus	157.714	60.3046	66.5206	454.355	432.14	597.874	448.103	523.987	497.881
H_argophyllus	H_debilis	H_grosseserratus	143.631	44.4068	83.5831	490.344	412.265	628.739	449.718	471.58	528.349
H_argophyllus	H_debilis	H_heterophyllus	165.616	51.4095	72.5502	448.98	449.444	664.071	426.191	545.828	551.432
H_argophyllus	H_debilis	H_laciniatus	110.211	38.326	67.7599	517.124	366.329	520.26	487.757	408.746	449.999
H_argophyllus	H_debilis	H_longifolius	143.744	49.2705	69.4615	456.985	379.488	547.106	437.819	458.187	452.116
H_argophyllus	H_debilis	H_maximiliani	133.231	64.8186	84.4341	431.783	463.714	636.118	405.483	508.712	567.106
H_argophyllus	H_debilis	H_microcephalus	154.753	62.1213	73.8931	352.041	449.845	655.044	336.599	530.479	561.18
H_argophyllus	H_debilis	H_mollis	137.449	59.7836	74.4765	434.118	438.104	615.129	416.344	500.166	536.806
H_argophyllus	H_debilis	H_niveus	106.354	72.6921	123.491	576.285	453.421	608.689	526.938	435.148	570.677
H_argophyllus	H_debilis	H_nuttalli	46.5824	15.8631	16.7681	146.336	102.988	158.498	145.431	131.736	126.478
H_argophyllus	H_debilis	H_occidentalis	151.647	42.7942	82.4896	461.48	374.207	602.689	419.868	441.573	493.47
H_argophyllus	H_debilis	H_petiolaris	81.726	92.4005	159.994	393.67	453.305	559.136	318.996	375.499	567.277
H_argophyllus	H_debilis	H_porteri	185.294	39.2734	56.8664	539.408	393.015	612.636	520.482	523.435	466.899
H_argophyllus	H_debilis	H_praecox	76.341	79.5945	228.648	333.553	466.821	577.482	180.72	314.114	581.961
H_argophyllus	H_debilis	H_radula	160.079	37.2478	69.7026	461.092	422.638	641.475	429.728	511.317	520.361
H_argophyllus	H_debilis	H_salicifolius	126.689	56.6104	80.9522	465.765	401.693	556.195	439.499	442.463	483.508
H_argophyllus	H_debilis	H_silphioides	143.701	40.7478	72.9054	471.099	405.888	591.794	438.633	478.831	490.333
H_argophyllus	H_debilis	H_verticillatus	120.382	44.486	84.449	445.758	397.762	575.871	406.484	433.059	495.191
H_argophyllus	H_divaricatus	H_exilis	46.8964	134.998	60.2738	472.977	382.763	367.464	547.701	367.386	454.565
H_argophyllus	H_divaricatus	H_floridanus	70.6512	41.1544	151.59	462.696	461.913	591.677	355.344	381.224	563.68
H_argophyllus	H_divaricatus	H_giganteus	64.8609	39.8677	161.47	378.024	460.463	583.173	255.588	364.937	556.846
H_argophyllus	H_divaricatus	H_gracilentus	78.525	61.8357	100.929	412.643	404.763	533.221	377.467	379.526	514.532
H_argophyllus	H_divaricatus	H_grosseserratus	52.6464	29.1131	166.873	428.544	417.787	576.532	287.535	300.311	553.499
H_argophyllus	H_divaricatus	H_heterophyllus	96.5924	50.1676	123.487	359.36	446.773	620.921	283.674	419.545	576.346
H_argophyllus	H_divaricatus	H_laciniatus	56.3119	43.4964	107.531	474.219	352.821	489.164	409.435	305.852	476.849
H_argophyllus	H_divaricatus	H_longifolius	82.9012	49.9083	107.058	399.682	369.461	525.542	345.282	343.054	492.549
H_argophyllus	H_divaricatus	H_maximiliani	56.3405	59.6034	170.414	374.424	464.746	578.359	255.338	350.289	581.846
H_argophyllus	H_divaricatus	H_microcephalus	54.1988	44.6972	198.74	323.189	456.33	584.842	169.146	310.413	578.382
H_argophyllus	H_divaricatus	H_mollis	59.1847	39.5899	145.686	377.967	432.199	572.239	268.662	344.989	553.977
H_argophyllus	H_divaricatus	H_niveus	73.025	107.599	72.8683	528.685	448.88	539.356	564.582	452.037	568.846
H_argophyllus	H_divaricatus	H_nuttalli	17.7655	12.1583	42.8512	135.336	118.36	142.164	104.643	94.0238	137.307
H_argophyllus	H_divaricatus	H_occidentalis	68.8214	32.8405	140.526	400.901	392.963	526.661	296.215	321.758	489.68
H_argophyllus	H_divaricatus	H_petiolaris	56.4107	137.177	79.1127	352.07	465.939	492.788	402.885	442.196	571.263
H_argophyllus	H_divaricatus	H_porteri	119.43	49.9994	49.3363	459.418	382.106	542.769	458.581	456.7	476.338
H_argophyllus	H_divaricatus	H_praecox	61.3154	138.842	79.6192	285.861	467.963	498.762	352.692	449.643	575.68
H_argophyllus	H_divaricatus	H_radula	90.7325	45.456	101.925	409.287	429.946	586.756	355.901	418.171	543.146
H_argophyllus	H_divaricatus	H_salicifolius	48.3821	48.9714	145.898	423.375	390.213	496.826	326.449	289.948	495.665
H_argophyllus	H_divaricatus	H_silphioides	81.6018	53.0113	120.447	419.92	412.496	550.604	354.401	372.235	524.846
H_argophyllus	H_divaricatus	H_verticillatus	50.402	40.8452	171.731	420.57	401.139	525.12	292.018	278.06	514.146
H_argophyllus	H_exilis	H_floridanus	161.378	38.4476	63.5155	443.387	553.418	528.787	413.902	652.53	408.19
H_argophyllus	H_exilis	H_giganteus	166.15	39.3804	69.8649	388.519	536.335	530.46	352.368	631.787	406.107
H_argophyllus	H_exilis	H_gracilentus	143.843	41.7619	62.9464	400.767	505.701	491.938	379.082	588.098	389.107
H_argophyllus	H_exilis	H_grosseserratus	140.612	33.7274	80.0952	399.511	535.801	502.275	355.143	597.818	400.39
H_argophyllus	H_exilis	H_heterophyllus	197.361	40.0324	61.7252	378.716	540.335	577.086	358.398	674.595	419.857
H_argophyllus	H_exilis	H_laciniatus	122.398	30.5071	55.0333	450.469	431.46	412.748	426.943	499.324	322.357
H_argophyllus	H_exilis	H_longifolius	159.939	44.6845	47.9857	383.713	465.135	455.962	381.412	579.088	342.707
H_argophyllus	H_exilis	H_maximiliani	145.215	49.6183	74.1861	382.275	560.001	497.862	357.482	632.821	402.107
H_argophyllus	H_exilis	H_microcephalus	166.28	43.9613	68.8625	301.775	557.501	534.384	282.373	656.21	414.607
H_argophyllus	H_exilis	H_mollis	149.247	42.4732	54.3446	384.74	528.846	499.41	369.911	626.082	395.345
H_argophyllus	H_exilis	H_niveus	131.066	48.2179	90.7024	488.325	555.001	503.455	445.757	594.198	417.357
H_argophyllus	H_exilis	H_nuttalli	35.8214	14.3619	23.2405	127.419	155.379	113.664	118.54	167.96	92.2048
H_argophyllus	H_exilis	H_occidentalis	169.842	32.9786	57.3917	402.246	469.93	490.875	374.583	582.63	354.512
H_argophyllus	H_exilis	H_petiolaris	113.339	71.6742	90.6587	345.551	552.668	457.689	331.067	576.098	417.107
H_argophyllus	H_exilis	H_porteri	187.989	28.8482	39.3946	464.142	468.73	493.352	451.345	620.074	338.712
H_argophyllus	H_exilis	H_praecox	120.344	69.3067	80.8579	297.105	570.835	471.003	285.395	611.496	420.524
H_argophyllus	H_exilis	H_radula	182.732	30.0286	44.1798	412.511	479.735	541.894	400.86	619.62	389.94
H_argophyllus	H_exilis	H_salicifolius	125.5	40.7571	61.5417	396.718	479.218	448.883	375.433	543.676	365.64
H_argophyllus	H_exilis	H_silphioides	168.385	38.8954	55.0085	411.482	502.963	491.885	396.786	616.589	364.729
H_argophyllus	H_exilis	H_verticillatus	127.604	37.0976	70.8155	374.53	478.401	446.797	342.479	536.94	356.957
H_argophyllus	H_floridanus	H_giganteus	81.549	64.5772	141.136	459.352	484.327	663.417	383.683	427.463	644.612
H_argophyllus	H_floridanus	H_gracilentus	76.6056	71.9631	109.731	452.143	453.92	608.138	416.68	420.767	600.996
H_argophyllus	H_floridanus	H_grosseserratus	54.7246	59.8619	142.625	481.451	481.754	617.775	394.938	395.854	623.329
H_argophyllus	H_floridanus	H_heterophyllus	83.6281	54.2832	199.478	434.125	500.577	697.857	286.317	385.327	671.696
H_argophyllus	H_floridanus	H_laciniatus	46.6905	62.9909	112.41	500.552	413.876	533.831	449.884	351.407	549.965
H_argophyllus	H_floridanus	H_longifolius	60.4373	45.3889	163.875	445.163	456.311	574.511	323.76	356.706	557.546
H_argophyllus	H_floridanus	H_maximiliani	52.7738	89.2697	148.64	417.283	513.577	631.958	356.027	418.337	668.446
H_argophyllus	H_floridanus	H_microcephalus	60.1971	74.1892	159.772	346.139	496.268	655.614	258.029	396.332	669.148
H_argophyllus	H_floridanus	H_mollis	48.5589	58.3264	194.924	409.999	478.244	620.403	279.179	336.782	629.629
H_argophyllus	H_floridanus	H_niveus	72.7792	138.703	76.928	544.363	499.077	589.939	605.693	496.651	651.362
H_argophyllus	H_floridanus	H_nuttalli	22.9286	16.0813	32.0976	142.336	109.74	154.331	126.319	99.9048	146.984
H_argophyllus	H_floridanus	H_occidentalis	77.7306	47.7083	179.557	454.606	451.737	619.123	324.258	352.827	588.267
H_argophyllus	H_floridanus	H_petiolaris	60.0997	174.318	85.3485	398.946	512.511	548.436	485.915	488.748	661.029
H_argophyllus	H_floridanus	H_porteri	114.3	53.6768	68.9228	530.742	428.904	610.219	514.246	476.948	552.762
H_argophyllus	H_floridanus	H_praecox	53.6504	168.941	86.8417	322.119	529.744	555.03	407.733	498.775	670.446
H_argophyllus	H_floridanus	H_radula	76.3218	48.5706	159.335	468.225	483.894	658.963	357.905	403.325	633.879
H_argophyllus	H_floridanus	H_salicifolius	53.5127	68.4631	138.754	458.194	434.996	551.433	385.486	351.671	565.3
H_argophyllus	H_floridanus	H_silphioides	62.0681	50.2649	181.418	468.361	441.727	602.932	341.958	321.961	590.712
H_argophyllus	H_floridanus	H_verticillatus	45.2816	68.2146	137.707	437.144	443.344	587.996	369.374	351.641	609.179
H_argophyllus	H_giganteus	H_gracilentus	68.149	85.4546	110.03	450.286	394.571	601.021	427.738	345.551	615.66
H_argophyllus	H_giganteus	H_grosseserratus	39.9304	56.599	252.83	463.932	412.052	616.442	263.534	197.736	635.194
H_argophyllus	H_giganteus	H_heterophyllus	80.4746	77.9432	141.658	406.242	450.019	667.766	339.308	383.469	667.167
H_argophyllus	H_giganteus	H_laciniatus	52.4933	65.5905	97.7956	505.719	349.718	519.664	472.597	302.832	535.845
H_argophyllus	H_giganteus	H_longifolius	75.9784	71.1685	99.1665	438.83	395.063	556.927	409.915	366.208	549.701
H_argophyllus	H_giganteus	H_maximiliani	31.6735	85.9272	218.586	410.231	467.686	630.822	278.725	277.351	682.584
H_argophyllus	H_giganteus	H_microcephalus	45.6357	72.2052	205.399	329.691	461.745	641.842	199.303	306.496	669.537
H_argophyllus	H_giganteus	H_mollis	55.7673	76.9649	137.493	422.415	435.871	596.153	363.595	343.951	618.767
H_argophyllus	H_giganteus	H_niveus	56.958	129.703	78.2735	547.113	457.255	577.272	600.765	435.578	646.267
H_argophyllus	H_giganteus	H_nuttalli	11.2857	17.8722	59.7881	138.336	119.376	151.664	96.4198	73.0405	159.084
H_argophyllus	H_giganteus	H_occidentalis	59.6752	54.1438	154.485	459.446	363.281	600.806	355.522	271.721	592.358
H_argophyllus	H_giganteus	H_petiolaris	46.6911	181.847	74.5454	374.063	447.388	532.136	471.754	416.867	665.001
H_argophyllus	H_giganteus	H_porteri	113.381	72.3976	70.1706	508.718	381.427	608.302	509.112	425.055	570.902
H_argophyllus	H_giganteus	H_praecox	50.1961	179.159	77.2652	311.669	473.402	553.513	414.035	445.133	677.834
H_argophyllus	H_giganteus	H_radula	82.0843	71.8772	106.236	461.937	424.619	652.63	429.911	397.467	643.506
H_argophyllus	H_giganteus	H_salicifolius	39.2292	66.0562	173.887	453.03	360.952	544.767	343.615	227.961	569.677
H_argophyllus	H_giganteus	H_silphioides	66.4554	65.8241	121.894	467.658	367.927	585.399	410.727	303.377	586.934
H_argophyllus	H_giganteus	H_verticillatus	30.5181	44.8546	229.386	412.87	374.221	552.887	232.478	172.409	564.306
H_argophyllus	H_gracilentus	H_grosseserratus	66.0476	69.1774	103.081	427.315	430.65	564.508	391.329	395.2	570.888
H_argophyllus	H_gracilentus	H_heterophyllus	101.037	75.8739	90.2219	355.502	450.493	639.001	337.509	462.319	618.188
H_argophyllus	H_gracilentus	H_laciniatus	62.05	69.1071	84.319	481.769	380.125	488.648	467.807	357.356	495.455
H_argophyllus	H_gracilentus	H_longifolius	87.7726	66.031	86.3274	408.146	382.15	528.32	388.6	383.429	508.329
H_argophyllus	H_gracilentus	H_maximiliani	56.6133	86.0909	120.981	382.24	458.85	583.294	340.495	399.727	614.355
H_argophyllus	H_gracilentus	H_microcephalus	79.7597	90.4224	104.832	306.9	448.326	603.609	293.38	425.768	614.855
H_argophyllus	H_gracilentus	H_mollis	62.1827	74.0046	89.6724	378.132	400.498	566.052	362.187	371.341	579.957
H_argophyllus	H_gracilentus	H_niveus	70.981	127.694	76.7091	507.587	468.917	547.508	561.767	461.633	603.305
H_argophyllus	H_gracilentus	H_nuttalli	18.4881	29.3738	29.9071	131.086	118.279	144.498	130.552	106.443	155.383
H_argophyllus	H_gracilentus	H_occidentalis	100.458	68.6262	81.4917	406.254	384.22	576.592	394.888	405.02	545.51
H_argophyllus	H_gracilentus	H_petiolaris	65.7472	171.804	60.8937	348.675	459.85	510.381	466.683	464.565	619.105
H_argophyllus	H_gracilentus	H_porteri	120.124	57.5792	34.6137	455.751	383.776	568.219	477.467	467.204	509.424
H_argophyllus	H_gracilentus	H_praecox	64.9161	175.078	72.1955	277.438	462.726	512.168	383.149	453.377	622.605
H_argophyllus	H_gracilentus	H_radula	98.5119	70.3175	83.7488	424.615	424.483	614.833	412.295	437.691	587.305
H_argophyllus	H_gracilentus	H_salicifolius	56.3738	74.6619	101.165	420.827	374.286	512.5	393.657	327.661	531.038
H_argophyllus	H_gracilentus	H_silphioides	80.572	64.7804	90.6458	439.868	400.731	573.801	413.336	394.324	559.426
H_argophyllus	H_gracilentus	H_verticillatus	49.6849	63.8762	98.4242	400.927	382.986	530.58	367.074	339.274	544.355
H_argophyllus	H_grosseserratus	H_heterophyllus	84.2154	61.7753	113.592	380.242	484.368	653.448	325.925	456.308	629.525
H_argophyllus	H_grosseserratus	H_laciniatus	48.6357	54.2298	109.655	489.019	385.452	491.031	432.844	323.183	498.125
H_argophyllus	H_grosseserratus	H_longifolius	72.0012	55.856	102.306	435.48	436.537	544.704	388.03	405.482	526.808
H_argophyllus	H_grosseserratus	H_maximiliani	30.3202	65.9514	245.36	389.336	480.273	597.819	201.894	266.583	629.275
H_argophyllus	H_grosseserratus	H_microcephalus	47.078	56.3276	191.853	314.137	469.968	630.067	179.987	327.61	638.108
H_argophyllus	H_grosseserratus	H_mollis	49.5889	57.2369	135.97	388.132	461.206	594.044	311.232	371.991	601.775
H_argophyllus	H_grosseserratus	H_niveus	61.3659	123.883	80.6163	532.842	471.939	576.008	574.775	455.439	633.608
H_argophyllus	H_grosseserratus	H_nuttalli	8.36905	10.1667	78.9548	133.336	118.05	149.664	64.5476	46.7143	151.212
H_argophyllus	H_grosseserratus	H_occidentalis	71.9333	45.2036	148.133	424.48	388.42	576.808	325.55	313.22	548.579
H_argophyllus	H_grosseserratus	H_petiolaris	47.0371	157.443	83.551	335.644	474.587	517.619	401.827	436.531	625.608
H_argophyllus	H_grosseserratus	H_porteri	111.78	57.503	49.153	481.075	403.623	578.386	486.425	464.25	524.608
H_argophyllus	H_grosseserratus	H_praecox	56.5168	160.209	88.6169	285.43	484.154	544.542	362.105	449.687	647.442
H_argophyllus	H_grosseserratus	H_radula	78.3258	54.6238	104.757	441.365	429.923	626.077	396.982	402.241	602.042
H_argophyllus	H_grosseserratus	H_salicifolius	36.575	52.4286	181.15	430.301	401.844	540.6	303.33	254.019	554.454
H_argophyllus	H_grosseserratus	H_silphioides	74.7859	56.0514	113.36	449.396	422.692	560.101	391.171	378.201	539.033
H_argophyllus	H_grosseserratus	H_verticillatus	22.6952	37.7552	244.605	423.813	394.406	546.265	220.463	171.913	559.325
H_argophyllus	H_heterophyllus	H_laciniatus	56.247	85.9601	82.7494	507.919	321.719	527.631	510.346	292.55	555.411
H_argophyllus	H_heterophyllus	H_longifolius	54.8609	74.4349	161.891	455.03	365.879	561.394	362.749	263.158	579.035
H_argophyllus	H_heterophyllus	H_maximiliani	59.5441	127.71	112.56	418.881	430.735	636.166	429.4	377.061	700.224
H_argophyllus	H_heterophyllus	H_microcephalus	63.2605	104.261	125.959	335.603	429.618	659.534	312.193	362.935	698.476
H_argophyllus	H_heterophyllus	H_mollis	49.8769	84.8781	164.113	424.332	400.592	615.57	351.227	288.88	651.513
H_argophyllus	H_heterophyllus	H_niveus	61.7299	144.104	70.337	564.935	434.392	602.606	640.398	422.465	677.629
H_argophyllus	H_heterophyllus	H_nuttalli	25.2821	27.7651	22.9512	142.336	117.239	158.831	147.15	119.404	160.981
H_argophyllus	H_heterophyllus	H_occidentalis	76.1097	66.4014	133.386	446.423	339.338	620.306	379.655	278.196	611.164
H_argophyllus	H_heterophyllus	H_petiolaris	60.5432	204.269	71.3746	389.18	427.454	560.065	515.549	420.084	701.399
H_argophyllus	H_heterophyllus	H_porteri	110.421	72.0283	89.827	531.408	376.188	616.052	513.493	394.983	577.31
H_argophyllus	H_heterophyllus	H_praecox	58.4174	202.377	77.9048	321.764	446.335	573.223	445.639	427.368	713.441
H_argophyllus	H_heterophyllus	H_radula	58.6894	56.9358	174.827	468.02	398.585	664.825	355.059	286.322	662.471
H_argophyllus	H_heterophyllus	H_salicifolius	57.5902	96.2719	97.5985	447.096	351.535	559.4	444.187	311.01	595.648
H_argophyllus	H_heterophyllus	H_silphioides	52.4307	71.3837	167.672	471.227	360.374	606.315	375.264	250.546	624.335
H_argophyllus	H_heterophyllus	H_verticillatus	46.6329	88.7452	101.234	445.313	383.377	574.387	437.463	329.009	612.274
